time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick
20.4098932265071,6.538902,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.5114700325964,20.4110583026644,0.0045464,3.5,-8,0,7,1,5,1,5
20.4606286514015,6.598892,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.5621756377551,20.4627446026644,0.003803501,3.5,-8,0,7,1,5,1,5
20.5118832809408,6.638885,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6134816326531,20.5131143026644,0.002993297,3.5,-8,0,7,1,5,1,5
20.5636255248403,6.698875,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6652248370181,20.5652368026644,0.0046178,3.5,-8,0,7,1,5,1,5
20.6172790946276,6.738869,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7188693381519,20.6182553026644,0.003871705,3.5,-8,0,7,1,5,1,5
20.6727584706084,6.798859,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7743621315193,20.6736218026644,0.006054096,3.5,-8,0,7,1,5,1,5
20.7363126550079,6.858849,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.8377477324263,20.7370207026644,0.0160108,3.5,-8,0,7,1,5,1,5
20.7905211561802,6.918839,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.8920761337868,20.7918254026644,0.006275602,3.5,-8,0,7,1,5,1,5
20.8435201833257,6.978828,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9451257369615,20.8453097026644,0.005116504,3.5,-8,0,7,1,5,1,5
20.8959976061038,7.018822,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9975785359977,20.8967600026644,0.004771804,3.5,-8,0,7,1,5,1,5
20.9468006977602,7.078812,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.0484054350907,20.9477242026644,0.0037312,3.5,-8,0,7,1,5,1,5
20.9999080538657,7.138802,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1014610331633,21.0025195026644,0.003756498,3.5,-8,0,7,1,5,1,5
21.053150763975,7.178795,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1547519345238,21.0540449026644,0.003474901,3.5,-8,0,7,1,5,1,5
21.1034516843827,7.238785,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.2050598356009,21.1043380026644,0.004976601,3.5,-8,0,7,1,5,1,5
21.1535308609204,7.278778,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.2550913336168,21.1546804026644,0.004405896,3.5,-8,0,7,1,5,1,5
