wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004193.2787,2.179634,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.312,2.219627,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.3453,2.259621,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.3784,2.279617,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.4119,2.319611,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.4453,2.359604,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.4793,2.379601,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.5116,2.419594,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.5455,2.459587,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004193.5782,2.479584,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.6125,2.519577,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.6455,2.55957,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.6797,2.579567,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.7121,2.61956,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.7461,2.659554,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004193.7788,2.67955,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004193.8127,2.719543,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.8458,2.759537,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.8792,2.779533,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004193.9124,2.819527,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.9458,2.85952,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004193.979,2.879517,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.0127,2.91951,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.0459,2.959503,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004194.0791,2.9795,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.1129,3.019493,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.1466,3.059486,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.1791,3.079483,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.213,3.119476,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.2465,3.15947,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004194.2791,3.179466,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.3128,3.21946,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.3468,3.259453,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.3796,3.279449,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.4131,3.319443,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.4459,3.359436,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.4796,3.379433,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.5132,3.419426,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.5467,3.459419,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004194.5796,3.479416,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.6128,3.519409,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.6466,3.559402,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.6793,3.579399,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.713,3.619392,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.7466,3.659386,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004194.7793,3.679382,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.8126,3.719376,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.8466,3.759369,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004194.8796,3.779366,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004194.9133,3.819359,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
