time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick,castAge
30.0802227466903,15.89733,0,1,0,0,1,5.211111,1,1,0,0,0,0,0,-8,0,-8,25.9728952310091,30.0816644020408,0.004060998,3.5,-8,0,7,1,5,1,5,-1
30.1317206887482,15.95732,0,1,0,0,1,5.159712,1,1,0,0,0,0,0,-8,0,-8,26.024360728458,30.1328304020408,0.004128798,3.5,-8,0,7,1,5,1,5,-1
30.1844096991024,15.99731,0,1,0,0,1,5.106184,1,1,1.558091,0,0,6,0,-8,0,-8,26.0770949263039,30.1855996020408,0.003335098,3.5,-8,0,7,1,5,1,5,-1
30.2356671461393,16.0573,0,1,0,0,1,5.05513,1,1,1.507037,0,0,6,0,-8,0,-8,26.1283287273243,30.2369734020408,0.003514697,3.5,-8,0,7,1,5,1,5,-1
30.2866093738959,16.0973,0,1,0,0,1,5.004022,1,1,1.455928,0,0,6,0,-8,0,-8,26.1792978316327,30.2874608020408,0.003375602,3.5,-8,0,7,1,5,1,5,-1
30.3404478602693,16.15729,0,1,0,0,1,4.950858,1,1,1.402764,0,0,6,0,-8,0,-8,26.2330920280612,30.3416685020408,0.004005201,3.5,-8,0,7,1,5,1,5,-1
30.3909868419799,16.21728,0,1,0,0,1,4.900596,1,1,1.352502,0,0,6,0,-8,0,-8,26.2836358276644,30.3929818020408,0.004287401,3.5,-8,0,7,1,5,1,5,-1
30.4430083798105,16.25727,0,1,0,0,1,4.848097,1,1,1.300003,0,0,6,0,-8,0,-8,26.3356902281746,30.4439057020408,0.003842701,3.5,-8,0,7,1,5,1,5,-1
30.4960363584082,16.31726,0,1,0,0,1,4.794695,1,1,1.246603,0,0,6,0,-8,0,-8,26.3886792304422,30.4970641020408,0.0034312,3.5,-8,0,7,1,5,1,5,-1
30.5462534085056,16.35725,0,1,0,0,1,4.745667,1,1,1.197575,0,0,6,0,-8,0,-8,26.4389367276077,30.5478310020408,0.004661196,3.5,-8,0,7,1,5,1,5,-1
30.5976867175475,16.41724,0,1,0,0,1,4.69323,1,1,1.145138,0,0,6,0,-8,0,-8,26.4903722293084,30.5992052020408,0.003659297,3.5,-8,0,7,1,5,1,5,-1
30.6485163308005,16.47723,0,1,0,0,1,4.642209,1,1,1.094116,0,0,6,0,-8,0,-8,26.5412154265873,30.6499125020408,0.003480896,3.5,-8,0,7,1,5,1,5,-1
30.7013944212487,16.51723,0,1,0,0,1,4.589629,1,1,1.041536,0,0,6,0,-8,0,-8,26.5940512329932,30.7028843020408,0.003736203,3.5,-8,0,7,1,5,1,5,-1
30.7561265325802,16.57722,0,1,0,0,1,4.536745,1,1,0.988652,0,0,6,0,-8,0,-8,26.64876013322,30.7570467020408,0.005561501,3.5,-8,0,7,1,5,1,5,-1
30.8079371534311,16.63721,0,1,0,0,1,4.483956,1,1,0.9358626,0,0,6,0,-8,0,-8,26.7006092332766,30.8095210020408,0.004621102,3.5,-8,0,7,1,5,1,5,-1
30.8595831635199,16.6772,0,1,0,0,1,4.431188,1,1,0.8830944,0,0,6,0,-8,0,-8,26.7522260274943,30.8604902020408,0.0034697,3.5,-8,0,7,1,5,1,5,-1
30.9101952297706,16.73719,0,1,0,0,1,4.380745,1,1,0.8326523,0,0,6,0,-8,0,-8,26.8028765306122,30.9118185020408,0.003678104,3.5,-8,0,7,1,5,1,5,-1
30.9621461868961,16.77718,0,1,0,0,1,4.328421,1,1,0.7803276,0,0,6,0,-8,0,-8,26.8548370323129,30.9630950020408,0.003313903,3.5,-8,0,7,1,5,1,5,-1
31.0125973962643,16.83717,0,1,0,0,1,4.27959,1,1,0.7314959,0,0,6,0,-8,0,-8,26.9052319302721,31.0136380020408,0.004877097,3.5,-8,0,7,1,5,1,5,-1
31.0626900290744,16.87717,0,1,0,0,1,4.229027,1,1,0.6809331,0,0,6,0,-8,0,-8,26.9554461309524,31.0639162020408,0.004528501,3.5,-8,0,7,1,5,1,5,-1
31.1152581826388,16.93716,0,1,0,0,1,4.175471,1,1,0.6273783,0,0,6,0,-8,0,-8,27.0079075325964,31.1162403020408,0.003435204,3.5,-8,0,7,1,5,1,5,-1
31.1680737412162,16.99715,0,1,0,0,1,4.123167,1,1,0.5750746,0,0,6,0,-8,0,-8,27.0607743268141,31.1705740020408,0.003998299,3.5,-8,0,7,1,5,1,5,-1
31.2218540504528,17.03714,0,1,0,0,1,4.07028,1,1,0.5221871,0,0,6,0,-8,0,-8,27.1145549319728,31.2232495020408,0.004891504,3.5,-8,0,7,1,5,1,5,-1
31.2738359764032,17.09713,0,1,0,0,1,4.017852,1,1,0.4697599,0,0,6,0,-8,0,-8,27.1665238307823,31.2750739020408,0.0044331,3.5,-8,0,7,1,5,1,5,-1
31.3276631822903,17.15712,0,1,0,0,1,3.964355,1,1,0.4162624,0,0,6,0,-8,0,-8,27.2203211309524,31.3299335020408,0.004733,3.5,-8,0,7,1,5,1,5,-1
31.3798766475031,17.19711,0,1,0,0,1,3.912075,1,1,0.363983,0,0,6,0,-8,0,-8,27.2725642290249,31.3808740020408,0.004696599,3.5,-8,0,7,1,5,1,5,-1
31.4313865726301,17.2571,0,1,0,0,1,3.860898,1,1,0.3128052,0,0,6,0,-8,0,-8,27.3240569302721,31.4335598020408,0.005011501,3.5,-8,0,7,1,5,1,5,-1
31.4862161794468,17.2971,0,1,0,0,1,3.806243,1,1,0.2581502,0,0,6,0,-8,0,-8,27.3789193310658,31.4873703020408,0.005218998,3.5,-8,0,7,1,5,1,5,-1
31.5376895173476,17.35709,0,1,0,0,1,3.754361,1,1,0.2062686,0,0,6,0,-8,0,-8,27.4303407312925,31.5390465020408,0.004758801,3.5,-8,0,7,1,5,1,5,-1
31.5900368650211,17.41708,0,1,0,0,1,3.701221,1,1,0.1531294,0,0,6,0,-8,0,-8,27.4826847293084,31.5924883020408,0.003963499,3.5,-8,0,7,1,5,1,5,-1
31.640392833224,17.45707,0,1,0,0,1,3.650828,1,1,0.1027355,0,0,6,0,-8,0,-8,27.5330541312358,31.6415730020408,0.003939002,3.5,-8,0,7,1,5,1,5,-1
31.6932664718479,17.51706,0,1,0,0,1,3.598284,1,1,0.05019226,0,0,6,0,-8,0,-8,27.5859087301587,31.6941793020408,0.004250397,3.5,-8,0,7,1,5,1,5,-1
31.7464691822603,17.55705,0,1,0,0,1,3.545951,1,1,0,0,0,0,0,-8,0,-8,27.6391829294218,31.7479751020408,0.0051911,3.5,-8,0,7,1,5,1,5,-1
31.7992486706027,17.61704,0,1,0,0,1,3.491615,1,1,0,0,0,0,0,-8,0,-8,27.6918993268141,31.8002334020408,0.0035723,3.5,-8,0,7,1,5,1,5,-1
31.8529131880961,17.67703,0,1,0,0,1,3.439579,1,1,0,0,0,0,0,-8,0,-8,27.7455447278912,31.8539262020408,0.005181399,3.5,-8,0,7,1,5,1,5,-1
31.9041305347974,17.71703,0,1,0,0,1,3.387612,1,1,0,0,0,0,0,-8,0,-8,27.7967552295918,31.9069520020408,0.004425,3.5,-8,0,7,1,5,1,5,-1
31.9566300232941,17.77702,0,1,0,0,1,3.336203,1,1,0,0,0,0,0,-8,0,-8,27.8493454294218,31.9578791020408,0.005606597,3.5,-8,0,7,1,5,1,5,-1
32.0111234912439,17.83701,0,1,0,0,1,3.282151,1,1,1.588386,0,0,6,0,-8,0,-8,27.9037823270975,32.0133548020408,0.005990696,3.5,-8,0,7,1,5,1,5,-1
32.0639868722274,17.877,0,1,0,0,1,3.239701,1,1,1.545937,0,0,6,0,-8,0,-8,27.9565338293651,32.0655335020408,0.0162931,3.5,-8,0,7,1,5,1,5,-1
32.115915191744,17.93699,0,1,0,0,1,3.176546,1,1,1.482782,0,0,6,0,-8,0,-8,28.0086105300453,32.1172669020408,0.005214102,3.5,-8,0,7,1,5,1,5,-1
32.1667886375845,17.97698,0,1,0,0,1,3.124888,1,1,1.431124,0,0,6,0,-8,0,-8,28.0594393282313,32.1679881020408,0.004385098,3.5,-8,0,7,1,5,1,5,-1
32.2196843923186,18.03697,0,1,0,0,1,3.075475,1,1,1.381711,0,0,6,0,-8,0,-8,28.1124029265873,32.2213830020408,0.007936395,3.5,-8,0,7,1,5,1,5,-1
32.2769838226237,18.09696,0,1,0,0,1,3.01765,1,1,1.323886,0,0,6,0,-8,0,-8,28.1695939271542,32.2781506020408,0.007301899,3.5,-8,0,7,1,5,1,5,-1
32.3280078848428,18.15695,0,1,0,0,1,2.963168,1,1,1.269403,0,0,6,0,-8,0,-8,28.2206909297052,32.3299749020408,0.003916702,3.5,-8,0,7,1,5,1,5,-1
32.3796013978985,18.19695,0,1,0,0,1,2.914363,1,1,1.220598,0,0,6,0,-8,0,-8,28.2722883290816,32.3807266020408,0.006708702,3.5,-8,0,7,1,5,1,5,-1
32.4341734626424,18.25694,0,1,0,0,1,2.857862,1,1,1.164098,0,0,6,0,-8,0,-8,28.3268795280612,32.4356996020408,0.004799695,3.5,-8,0,7,1,5,1,5,-1
32.487580534271,18.31693,0,1,0,0,1,2.804221,1,1,1.110456,0,0,6,0,-8,0,-8,28.3802383290816,32.4901291020408,0.004517,3.5,-8,0,7,1,5,1,5,-1
32.5404985902598,18.35692,0,1,0,0,1,2.752223,1,1,1.058458,0,0,6,0,-8,0,-8,28.4331542304422,32.5429409020408,0.0054349,3.5,-8,0,7,1,5,1,5,-1
32.5925637444272,18.41691,0,1,0,0,1,2.699936,1,1,1.006171,0,0,6,0,-8,0,-8,28.4852579294218,32.5938442020408,0.0052518,3.5,-8,0,7,1,5,1,5,-1
32.644822427202,18.4569,0,1,0,0,1,2.646043,1,1,0.952278,0,0,6,0,-8,0,-8,28.537498731576,32.6462384020408,0.003599504,3.5,-8,0,7,1,5,1,5,-1
32.6962548742071,18.51689,0,1,0,0,1,2.59455,1,1,0.9007846,0,0,6,0,-8,0,-8,28.5889483276644,32.6973910020408,0.003555697,3.5,-8,0,7,1,5,1,5,-1
32.7490796419885,18.57688,0,1,0,0,1,2.541905,1,1,0.84814,0,0,6,0,-8,0,-8,28.6417331278345,32.7506769020408,0.003695897,3.5,-8,0,7,1,5,1,5,-1
32.8006138686161,18.61687,0,1,0,0,1,2.490378,1,1,0.7966127,0,0,6,0,-8,0,-8,28.6932606292517,32.8022015020408,0.003696103,3.5,-8,0,7,1,5,1,5,-1
32.852799288074,18.67686,0,1,0,0,1,2.439616,1,1,0.7458512,0,0,6,0,-8,0,-8,28.7454336309524,32.8538476020408,0.005107604,3.5,-8,0,7,1,5,1,5,-1
32.9060834036325,18.71686,0,1,0,0,1,2.385,1,1,0.6912354,0,0,6,0,-8,0,-8,28.798758531746,32.9072274020408,0.003816702,3.5,-8,0,7,1,5,1,5,-1
32.9563830106752,18.77685,0,1,0,0,1,2.336501,1,1,0.6427366,0,0,6,0,-8,0,-8,28.849097930839,32.9575590020408,0.0056572,3.5,-8,0,7,1,5,1,5,-1
33.0099139317893,18.83684,0,1,0,0,1,2.282444,1,1,0.5886796,0,0,6,0,-8,0,-8,28.9025557327098,33.0123415020408,0.0050581,3.5,-8,0,7,1,5,1,5,-1
33.0647531330236,18.87683,0,1,0,0,1,2.236628,1,1,0.5428626,0,0,6,0,-8,0,-8,28.9575262329932,33.0666322020408,0.0142116,3.5,-8,0,7,1,5,1,5,-1
33.1149112833035,18.93682,0,1,0,0,1,2.176847,1,1,0.4830825,0,0,6,0,-8,0,-8,29.0075961309524,33.1161857020408,0.004501403,3.5,-8,0,7,1,5,1,5,-1
33.1669385736552,18.97681,0,1,0,0,1,2.12424,1,1,0.4304757,0,0,6,0,-8,0,-8,29.0596023313492,33.1680882020408,0.003900801,3.5,-8,0,7,1,5,1,5,-1
33.2191129957535,19.0368,0,1,0,0,1,2.072263,1,1,0.3784989,0,0,6,0,-8,0,-8,29.1117891298186,33.2203434020408,0.0041107,3.5,-8,0,7,1,5,1,5,-1
33.2698432417074,19.09679,0,1,0,0,1,2.021039,1,1,0.3272746,0,0,6,0,-8,0,-8,29.1625201318027,33.2722592020408,0.003617404,3.5,-8,0,7,1,5,1,5,-1
33.322223107554,19.13679,0,1,0,0,1,1.968387,1,1,0.2746221,0,0,6,0,-8,0,-8,29.2148639314059,33.3233080020408,0.003308702,3.5,-8,0,7,1,5,1,5,-1
33.3727615231345,19.19678,0,1,0,0,1,1.918727,1,1,0.2249619,0,0,6,0,-8,0,-8,29.2654327310091,33.3738960020408,0.004217304,3.5,-8,0,7,1,5,1,5,-1
33.4227778765,19.23677,0,1,0,0,1,1.867587,1,1,0.1738222,0,0,6,0,-8,0,-8,29.3154260274943,33.4240696020408,0.003070996,3.5,-8,0,7,1,5,1,5,-1
33.4751821707911,19.29676,0,1,0,0,1,1.816879,1,1,0.1231137,0,0,6,0,-8,0,-8,29.3678632298753,33.4763571020408,0.004799702,3.5,-8,0,7,1,5,1,5,-1
33.5258598288894,19.33675,0,1,0,0,1,1.765789,1,1,0.0720242,0,0,6,0,-8,0,-8,29.4185250283447,33.5269509020408,0.004371996,3.5,-8,0,7,1,5,1,5,-1
33.5773404037207,19.39674,0,1,0,0,1,1.714057,1,1,0.0202922,0,0,6,0,-8,0,-8,29.469997130102,33.5787544020408,0.004112103,3.5,-8,0,7,1,5,1,5,-1
33.6285654690955,19.45673,0,1,0,0,1,1.662162,1,1,0,0,0,0,0,-8,0,-8,29.5212616284014,33.6309097020408,0.003481696,3.5,-8,0,7,1,5,1,5,-1
33.6813549676491,19.49673,0,1,0,0,1,1.609008,1,1,0,0,0,0,0,-8,0,-8,29.5740352324263,33.6825759020408,0.003101502,3.5,-8,0,7,1,5,1,5,-1
33.7318486823235,19.55672,0,1,0,0,1,1.559551,1,1,0,0,0,0,0,-8,0,-8,29.6245043296485,33.7326975020408,0.004113697,3.5,-8,0,7,1,5,1,5,-1
33.7834519994445,19.59671,0,1,0,0,1,1.506507,1,1,0,0,0,0,0,-8,0,-8,29.6761149305556,33.7844652020408,0.002680003,3.5,-8,0,7,1,5,1,5,-1
33.8355766281253,19.6567,0,1,0,0,1,1.454839,1,1,0,0,0,0,0,-8,0,-8,29.7282323270975,33.8365061020408,0.003129401,3.5,-8,0,7,1,5,1,5,-1
33.8861253752559,19.69669,0,1,0,0,1,1.404384,1,1,1.561578,0,0,6,0,-8,0,-8,29.7787946286848,33.8880126020408,0.003236295,3.5,-8,0,7,1,5,1,5,-1
33.9364907979732,19.75668,0,1,0,0,1,1.353518,1,1,1.510712,0,0,6,0,-8,0,-8,29.8291360331633,33.9380782020408,0.002712103,3.5,-8,0,7,1,5,1,5,-1
33.9907415349805,19.81667,0,1,0,0,1,1.301507,1,1,1.4587,0,0,6,0,-8,0,-8,29.8834387329932,33.9932562020408,0.005003302,3.5,-8,0,7,1,5,1,5,-1
34.0437811959255,19.85667,0,1,0,0,1,1.247095,1,1,1.404289,0,0,6,0,-8,0,-8,29.9364507298753,34.0449050020408,0.003603699,3.5,-8,0,7,1,5,1,5,-1
34.0968590517202,19.91666,0,1,0,0,1,1.194118,1,1,1.351312,0,0,6,0,-8,0,-8,29.9895434311224,34.0977875020408,0.003719402,3.5,-8,0,7,1,5,1,5,-1
34.1480309982318,19.97665,0,1,0,0,1,1.142828,1,1,1.300021,0,0,6,0,-8,0,-8,30.0407261267007,34.1497809020408,0.0036116,3.5,-8,0,7,1,5,1,5,-1
34.212250182014,20.03664,0,1,0,0,1,1.108892,1,1,1.266086,0,0,6,0,-8,0,-8,30.1052337301587,34.2143928020408,0.034184,3.5,-8,0,7,1,5,1,5,-1
34.263554868924,20.07663,0,1,0,0,1,1.027338,1,1,1.184532,0,0,6,0,-8,0,-8,30.1562387329932,34.2653816020408,0.003634602,3.5,-8,0,7,1,5,1,5,-1
34.3142845079862,20.13662,0,1,0,0,1,0.9767649,1,1,1.133959,0,0,6,0,-8,0,-8,30.206985430839,34.3152862020408,0.0038081,3.5,-8,0,7,1,5,1,5,-1
34.3651383904042,20.17661,0,1,0,0,1,0.9261304,1,1,1.083324,0,0,6,0,-8,0,-8,30.2578077310091,34.3662442020408,0.003996003,3.5,-8,0,7,1,5,1,5,-1
34.4157338566519,20.2366,0,1,0,0,1,0.8742832,1,1,1.031477,0,0,6,0,-8,0,-8,30.3084024305556,34.4165624020408,0.002743403,3.5,-8,0,7,1,5,1,5,-1
34.4680723949708,20.29659,0,1,0,0,1,0.825044,1,1,0.9822376,0,0,6,0,-8,0,-8,30.3607140306122,34.4702839020408,0.005815802,3.5,-8,0,7,1,5,1,5,-1
34.5227273553284,20.33659,0,1,0,0,1,0.769485,1,1,0.9266785,0,0,6,0,-8,0,-8,30.4153530328798,34.5239440020408,0.004895805,3.5,-8,0,7,1,5,1,5,-1
34.5772515492421,20.39658,0,1,0,0,1,0.7146094,1,1,0.8718029,0,0,6,0,-8,0,-8,30.4699531320862,34.5789785020408,0.004620203,3.5,-8,0,7,1,5,1,5,-1
34.6315369641013,20.45657,0,1,0,0,1,0.6632054,1,1,0.8203989,0,0,6,0,-8,0,-8,30.5241419288549,34.6335068020408,0.007404996,3.5,-8,0,7,1,5,1,5,-1
34.683412688903,20.49656,0,1,0,0,1,0.6095893,1,1,0.7667828,0,0,6,0,-8,0,-8,30.5760853316327,34.6846664020408,0.005732299,3.5,-8,0,7,1,5,1,5,-1
34.7356552764471,20.55655,0,1,0,0,1,0.5575202,1,1,0.7147137,0,0,6,0,-8,0,-8,30.6282961309524,34.7368255020408,0.0058741,3.5,-8,0,7,1,5,1,5,-1
34.7872646791139,20.59654,0,1,0,0,1,0.5045046,1,1,0.6616982,0,0,6,0,-8,0,-8,30.6799231292517,34.7894941020408,0.004485601,3.5,-8,0,7,1,5,1,5,-1
34.8402844259818,20.65653,0,1,0,0,1,0.4534401,1,1,0.6106336,0,0,6,0,-8,0,-8,30.7329537273243,34.8428946020408,0.006451701,3.5,-8,0,7,1,5,1,5,-1
34.8941300528892,20.71652,0,1,0,0,1,0.3985788,1,1,0.5557723,0,0,6,0,-8,0,-8,30.7867572278912,34.8960844020408,0.005393899,3.5,-8,0,7,1,5,1,5,-1
34.9458926348644,20.75652,0,1,0,0,1,0.3478726,1,1,0.5050661,0,0,6,0,-8,0,-8,30.8385203302154,34.9471077020408,0.006450801,3.5,-8,0,7,1,5,1,5,-1
34.9979413416539,20.81651,0,1,0,0,1,0.2951335,1,1,0.452327,0,0,6,0,-8,0,-8,30.8906139314059,34.9997160020408,0.005805301,3.5,-8,0,7,1,5,1,5,-1
35.0483278682292,20.8765,0,1,0,0,1,0.2435516,1,1,0.4007451,0,0,6,0,-8,0,-8,30.9409782312925,35.0503741020408,0.004587698,3.5,-8,0,7,1,5,1,5,-1
35.1000604053517,20.91649,0,1,0,0,1,0.1917515,1,1,0.348945,0,0,6,0,-8,0,-8,30.9927353316327,35.1013693020408,0.0045447,3.5,-8,0,7,1,5,1,5,-1
35.1534221306513,20.97648,0,1,0,0,1,0.1387081,1,1,0.2959016,0,0,6,0,-8,0,-8,31.0460973285147,35.1546363020408,0.004863301,3.5,-8,0,7,1,5,1,5,-1
35.2103365848749,21.03647,0,1,0,0,1,0.08400901,1,1,0.2412025,0,0,6,0,-8,0,-8,31.1030522321429,35.2128302020408,0.007119104,3.5,-8,0,7,1,5,1,5,-1
35.2628286561533,21.07646,0,1,0,0,1,0.02991101,1,1,0.1871044,0,0,6,0,-8,0,-8,31.1554667304422,35.2641957020408,0.005435601,3.5,-8,0,7,1,5,1,5,-1
35.3141315178177,21.13645,0,1,0,0,0,0,0,1,0.1349753,0,0,6,0,0,0,-8,31.2067704294218,35.3160968020408,0.004610098,3.5,-8,0,7,1,5,1,5,-1
35.3672906129295,21.17645,0,1,0,0,0,0,0,1,0.08113219,0,0,6,0,0,0,-8,31.2599324263039,35.3684937020408,0.003928997,3.5,-8,0,7,1,5,1,5,-1
35.4213006064296,21.23643,0,1,0,0,0,0,0,1,0.02789269,0,0,6,0,0,0,-8,31.313934332483,35.4226902020408,0.004691404,3.5,-8,0,7,1,5,1,5,-1
35.4754093202669,21.29642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.3680969316893,35.4764709020408,0.0047598,3.5,-8,0,7,1,5,1,5,-1
35.5278041945607,21.35641,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.4205044288549,35.5300175020408,0.004018098,3.5,-8,0,7,1,5,1,5,-1
35.5785395997646,21.39641,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.4712023313492,35.5799054020408,0.003892701,3.5,-8,0,7,1,5,1,5,-1
35.6321343910694,21.4564,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.5248187287415,35.6329287020408,0.004590101,3.5,-8,0,7,1,5,1,5,-1
35.682520534629,21.49639,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.5751552295918,35.6833311020408,0.003613598,3.5,-8,0,7,1,5,1,5,-1
35.7339950964763,21.55638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.6266575325964,35.7352000020408,0.002643204,3.5,-8,0,7,1,5,1,5,-1
35.7865082414215,21.59637,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.6792025297619,35.7873603020408,0.002914697,3.5,-8,0,7,1,5,1,5,-1
35.8396208819677,21.65636,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.7323044288549,35.8405039020408,0.003408496,3.5,-8,0,7,1,5,1,5,-1
35.8927974196966,21.71635,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.7854295280612,35.8936967020408,0.004292496,3.5,-8,0,7,1,5,1,5,-1
35.9428202536632,21.75635,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.8355002267574,35.9437391020408,0.003330796,3.5,-8,0,7,1,5,1,5,-1
35.9928206140851,21.81634,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.8854744331066,35.9937224020408,0.004181101,3.5,-8,0,7,1,5,1,5,-1
36.0461056536529,21.85633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.9387543296485,36.0469157020408,0.003943502,3.5,-8,0,7,1,5,1,5,-1
36.0970142845856,21.91632,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.9896760274943,36.0982655020408,0.003592099,3.5,-8,0,7,1,5,1,5,-1
36.1475479467143,21.97631,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.0402308319161,36.1498288020408,0.002989605,3.5,-8,0,7,1,5,1,5,-1
36.1997192756226,22.0163,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.0924024305556,36.2006152020408,0.003,3.5,-8,0,7,1,5,1,5,-1
36.251063375494,22.07629,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.1437040320295,36.2520146020408,0.003704004,3.5,-8,0,7,1,5,1,5,-1
36.3027365826187,22.11629,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.1953966269841,36.3034967020408,0.003139498,3.5,-8,0,7,1,5,1,5,-1
36.3544875901844,22.17628,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.2471902281746,36.3560683020408,0.004735899,3.5,-8,0,7,1,5,1,5,-1
36.4058794049779,22.21627,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.2985239299887,36.4065358020408,0.003375397,3.5,-8,0,7,1,5,1,5,-1
36.4566802281886,22.27626,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.3493334325397,36.4573825020408,0.003419402,3.5,-8,0,7,1,5,1,5,-1
36.5084110885556,22.33625,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.4010697278912,36.5102178020408,0.002713202,3.5,-8,0,7,1,5,1,5,-1
36.5607706645899,22.37624,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.4534603316326,36.5628793020408,0.003462698,3.5,-8,0,7,1,5,1,5,-1
36.6147911521117,22.43623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.5074457270408,36.6156843020408,0.004838797,3.5,-8,0,7,1,5,1,5,-1
36.6655586611805,22.47623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.558225928288,36.6663659020408,0.004041199,3.5,-8,0,7,1,5,1,5,-1
36.7158424447244,22.53622,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.6085024305556,36.7168151020408,0.003086104,3.5,-8,0,7,1,5,1,5,-1
36.7679255577247,22.59621,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.6606325325964,36.7693707020408,0.004287904,3.5,-8,0,7,1,5,1,5,-1
36.8186324170814,22.6362,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.7112813279478,36.8194066020408,0.002962195,3.5,-8,0,7,1,5,1,5,-1
36.8715652003279,22.69619,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.7642523313492,36.8722503020408,0.003585303,3.5,-8,0,7,1,5,1,5,-1
36.9221699443716,22.73618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.8148407312925,36.9231594020408,0.002640001,3.5,-8,0,7,1,5,1,5,-1
36.9758272992424,22.79617,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.868534332483,36.9769327020408,0.004410105,3.5,-8,0,7,1,5,1,5,-1
37.0278836572543,22.85616,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.9205817318594,37.0297654020408,0.004478203,3.5,-8,0,7,1,5,1,5,-1
37.0792818789161,22.89616,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.9719458333333,37.0801187020408,0.004810303,3.5,-8,0,7,1,5,1,5,-1
37.1326299838163,22.95615,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.0253151289683,37.1333971020408,0.003421797,3.5,-8,0,7,1,5,1,5,-1
37.1836610644101,22.99614,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.076311529195,37.1843577020408,0.002624596,3.5,-8,0,7,1,5,1,5,-1
37.2358406357118,23.05613,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.1285307327097,37.2367188020408,0.002903905,3.5,-8,0,7,1,5,1,5,-1
37.2874458448845,23.11612,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.1801103316327,37.2888825020408,0.002564605,3.5,-8,0,7,1,5,1,5,-1
37.3379230048391,23.15611,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.2305773313492,37.3388299020408,0.002689803,3.5,-8,0,7,1,5,1,5,-1
37.3879348431504,23.2161,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.2806010274943,37.3892885020408,0.002758099,3.5,-8,0,7,1,5,1,5,-1
37.4411724210274,23.2561,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.3338106292517,37.4421681020408,0.004188301,3.5,-8,0,7,1,5,1,5,-1
37.4942071266961,23.31609,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.3868363307823,37.4953361020408,0.005007703,3.5,-8,0,7,1,5,1,5,-1
37.5461279266491,23.35608,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.438812627551,37.5475762020408,0.003561699,3.5,-8,0,7,1,5,1,5,-1
37.5968387481733,23.41607,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.4895162273243,37.5976894020408,0.0036312,3.5,-8,0,7,1,5,1,5,-1
37.6494553414499,23.47606,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.5421392290249,37.6512471020408,0.0027687,3.5,-8,0,7,1,5,1,5,-1
