wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004077.718,9.018486,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.7504,9.058479,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.7843,9.078476,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.8178,9.118469,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.8513,9.158463,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.8836,9.178459,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.9183,9.218452,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.9513,9.258446,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.9841,9.278442,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.0175,9.318436,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.0517,9.358429,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.0841,9.378426,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.1179,9.418419,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004078.1516,9.458412,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.1844,9.478409,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.2183,9.518402,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.2517,9.558395,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.2852,9.578392,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.3187,9.618385,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004078.3516,9.658379,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
