time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
27.0906,16.4431,1,0,0,0,1.1808,1.2543,-7.6521,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
27.1423,16.4948,1,0,0,0,1.1795,1.2512,-7.6533,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
27.1926,16.5452,1,0,0,0,1.1782,1.2488,-7.6544,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
27.2432,16.5958,1,0,0,0,1.1770,1.2473,-7.6554,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
27.2939,16.6464,1,0,0,0,1.1759,1.2467,-7.6564,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
27.3455,16.6981,1,0,0,0,1.1748,1.2469,-7.6574,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
27.3961,16.7486,1,0,0,0,1.1739,1.2480,-7.6583,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
27.4489,16.8014,1,0,0,0,1.1730,1.2501,-7.6592,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6909
27.4997,16.8523,1,0,0,0,1.1722,1.2529,-7.6600,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
27.5520,16.9046,1,0,0,0,1.1715,1.2565,-7.6608,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
27.6034,16.9560,1,0,0,0,1.1709,1.2609,-7.6615,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
27.6543,17.0069,1,0,0,0,1.1704,1.2657,-7.6621,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6914
27.7060,17.0585,1,0,0,0,1.1700,1.2711,-7.6627,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.7568,17.1094,1,0,0,0,1.1698,1.2768,-7.6632,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.8083,17.1608,1,0,0,0,1.1697,1.2828,-7.6636,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.8603,17.2129,1,0,0,0,1.1697,1.2891,-7.6640,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.9108,17.2634,1,0,0,0,1.1697,1.2953,-7.6642,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.9618,17.3144,1,0,0,0,1.1700,1.3013,-7.6645,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6914
28.0118,17.3644,1,0,0,0,1.1703,1.3069,-7.6646,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
28.0633,17.4158,1,0,0,0,1.1707,1.3126,-7.6646,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
28.1143,17.4669,1,0,0,0,1.1713,1.3176,-7.6646,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
28.1650,17.5176,1,0,0,0,1.1719,1.3221,-7.6646,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6909
28.2157,17.5682,1,0,0,0,1.1727,1.3259,-7.6644,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
28.2657,17.6183,1,0,0,0,1.1735,1.3289,-7.6642,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
28.3159,17.6684,1,0,0,0,1.1744,1.3312,-7.6639,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
28.3671,17.7197,1,0,0,0,1.1755,1.3327,-7.6635,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
28.4313,17.7839,1,0,0,0,1.1766,1.3333,-7.6631,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
28.4817,17.8342,1,0,0,0,1.1781,1.3328,-7.6625,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
28.5318,17.8844,1,0,0,0,1.1794,1.3315,-7.6619,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
28.5825,17.9351,1,0,0,0,1.1807,1.3294,-7.6613,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
28.6336,17.9862,1,0,0,0,1.1821,1.3264,-7.6606,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
28.6860,18.0385,1,0,0,0,1.1835,1.3228,-7.6599,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
28.7382,18.0908,1,0,0,0,1.1852,1.3181,-7.6591,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
28.7930,18.1456,1,0,0,0,1.1867,1.3132,-7.6582,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
28.8431,18.1956,1,0,0,0,1.1884,1.3071,-7.6572,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
28.8933,18.2458,1,0,0,0,1.1900,1.3014,-7.6563,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
28.9451,18.2976,1,0,0,0,1.1916,1.2953,-7.6553,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
28.9957,18.3483,1,0,0,0,1.1932,1.2892,-7.6543,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
29.0465,18.3990,1,0,0,0,1.1947,1.2831,-7.6533,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
29.0969,18.4494,1,0,0,0,1.1963,1.2772,-7.6522,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
29.1472,18.4998,1,0,0,0,1.1978,1.2715,-7.6511,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6909
29.1991,18.5517,1,0,0,0,1.1993,1.2660,-7.6499,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
29.2506,18.6031,1,0,0,0,1.2009,1.2610,-7.6487,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
29.3022,18.6548,1,0,0,0,1.2023,1.2567,-7.6476,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
29.3536,18.7062,1,0,0,0,1.2037,1.2531,-7.6464,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.4043,18.7568,1,0,0,0,1.2050,1.2503,-7.6452,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.4544,18.8070,1,0,0,0,1.2062,1.2482,-7.6440,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.5050,18.8575,1,0,0,0,1.2073,1.2470,-7.6428,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.5557,18.9082,1,0,0,0,1.2084,1.2467,-7.6416,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.6080,18.9605,1,0,0,0,1.2094,1.2472,-7.6404,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
29.6580,19.0106,1,0,0,0,1.2103,1.2486,-7.6393,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
29.7085,19.0610,1,0,0,0,1.2110,1.2508,-7.6381,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
29.7604,19.1130,1,0,0,0,1.2117,1.2539,-7.6369,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
29.8111,19.1637,1,0,0,0,1.2123,1.2577,-7.6358,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
29.8619,19.2145,1,0,0,0,1.2128,1.2621,-7.6347,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
29.9121,19.2647,1,0,0,0,1.2131,1.2671,-7.6336,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
29.9646,19.3171,1,0,0,0,1.2133,1.2726,-7.6326,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
30.0159,19.3685,1,0,0,0,1.2134,1.2786,-7.6315,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
30.0680,19.4205,1,0,0,0,1.2134,1.2846,-7.6306,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
30.1186,19.4712,1,0,0,0,1.2133,1.2909,-7.6296,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
30.1693,19.5218,1,0,0,0,1.2130,1.2969,-7.6287,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
30.2207,19.5733,1,0,0,0,1.2126,1.3031,-7.6278,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
30.2715,19.6241,1,0,0,0,1.2121,1.3088,-7.6270,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
30.3218,19.6743,1,0,0,0,1.2116,1.3140,-7.6263,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
30.3739,19.7264,1,0,0,0,1.2108,1.3190,-7.6255,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
30.4323,19.7848,1,0,0,0,1.2101,1.3229,-7.6249,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
30.4826,19.8352,1,0,0,0,1.2089,1.3274,-7.6242,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
30.5331,19.8856,1,0,0,0,1.2078,1.3301,-7.6236,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
30.5839,19.9365,1,0,0,0,1.2067,1.3320,-7.6231,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
30.6358,19.9883,1,0,0,0,1.2054,1.3331,-7.6226,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
30.6871,20.0396,1,0,0,0,1.2041,1.3333,-7.6222,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
30.7384,20.0910,1,0,0,0,1.2027,1.3326,-7.6219,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
30.7887,20.1412,1,0,0,0,1.2012,1.3311,-7.6216,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
30.8407,20.1932,1,0,0,0,1.1996,1.3286,-7.6213,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
30.8913,20.2439,1,0,0,0,1.1980,1.3255,-7.6212,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
30.9469,20.2995,1,0,0,0,1.1970,1.3230,-7.6211,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6909
30.9985,20.3510,1,0,0,0,1.1945,1.3152,-7.6210,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
31.0487,20.4012,1,0,0,0,1.1927,1.3100,-7.6209,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
31.0998,20.4523,1,0,0,0,1.1910,1.3048,-7.6210,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
31.1510,20.5035,1,0,0,0,1.1892,1.2992,-7.6211,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
31.2014,20.5540,1,0,0,0,1.1875,1.2934,-7.6212,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
31.2520,20.6045,1,0,0,0,1.1857,1.2874,-7.6214,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6909
31.3024,20.6550,1,0,0,0,1.1840,1.2815,-7.6216,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
31.3529,20.7054,1,0,0,0,1.1823,1.2756,-7.6219,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
31.4033,20.7559,1,0,0,0,1.1806,1.2700,-7.6222,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
31.4539,20.8064,1,0,0,0,1.1790,1.2648,-7.6226,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
31.5040,20.8566,1,0,0,0,1.1774,1.2601,-7.6230,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
31.5546,20.9071,1,0,0,0,1.1758,1.2560,-7.6234,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
31.6050,20.9575,1,0,0,0,1.1744,1.2526,-7.6239,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
31.6556,21.0081,1,0,0,0,1.1729,1.2499,-7.6244,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
31.7065,21.0591,1,0,0,0,1.1716,1.2480,-7.6250,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
31.7568,21.1094,1,0,0,0,1.1703,1.2469,-7.6255,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
31.8076,21.1601,1,0,0,0,1.1692,1.2467,-7.6261,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
31.8579,21.2105,1,0,0,0,1.1681,1.2474,-7.6268,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6894
31.9086,21.2612,1,0,0,0,1.1671,1.2489,-7.6274,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
31.9591,21.3116,1,0,0,0,1.1663,1.2512,-7.6281,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
32.0092,21.3617,1,0,0,0,1.1655,1.2543,-7.6288,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
32.0601,21.4127,1,0,0,0,1.1649,1.2581,-7.6295,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6894
32.1102,21.4627,1,0,0,0,1.1644,1.2626,-7.6303,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
32.1603,21.5129,1,0,0,0,1.1640,1.2676,-7.6310,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
32.2104,21.5629,1,0,0,0,1.1637,1.2728,-7.6317,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
32.2605,21.6130,1,0,0,0,1.1636,1.2785,-7.6325,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
32.3109,21.6634,1,0,0,0,1.1636,1.2847,-7.6333,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
32.3624,21.7149,1,0,0,0,1.1637,1.2908,-7.6341,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
32.4132,21.7657,1,0,0,0,1.1639,1.2970,-7.6349,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
32.4635,21.8160,1,0,0,0,1.1643,1.3030,-7.6356,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
32.5140,21.8666,1,0,0,0,1.1648,1.3087,-7.6364,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
32.5645,21.9170,1,0,0,0,1.1654,1.3140,-7.6372,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
32.6146,21.9671,1,0,0,0,1.1661,1.3188,-7.6380,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
32.6653,22.0178,1,0,0,0,1.1669,1.3231,-7.6388,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
32.7156,22.0681,1,0,0,0,1.1679,1.3267,-7.6395,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
32.7663,22.1189,1,0,0,0,1.1690,1.3296,-7.6403,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
32.8170,22.1696,1,0,0,0,1.1701,1.3317,-7.6410,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
32.8677,22.2202,1,0,0,0,1.1714,1.3329,-7.6418,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
32.9179,22.2705,1,0,0,0,1.1728,1.3333,-7.6425,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
32.9680,22.3205,1,0,0,0,1.1742,1.3329,-7.6432,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
33.0188,22.3714,1,0,0,0,1.1757,1.3316,-7.6439,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
33.0689,22.4215,1,0,0,0,1.1773,1.3294,-7.6446,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
33.1198,22.4724,1,0,0,0,1.1790,1.3265,-7.6453,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.7094
33.1699,22.5225,1,0,0,0,1.1807,1.3275,-7.6459,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,170.1573
33.2204,22.5729,1,0,0,0,1.1825,1.3376,-7.6465,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,175.5976
33.2713,22.6238,1,0,0,0,1.1843,1.3556,-7.6472,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,186.0280
33.3213,22.6739,1,0,0,0,1.1861,1.3777,-7.6477,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,201.2188
33.3714,22.7240,1,0,0,0,1.1880,1.4014,-7.6483,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,221.0446
33.4246,22.7772,1,0,0,0,1.1898,1.4228,-7.6488,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,243.4699
33.4746,22.8272,1,0,0,0,1.1919,1.4442,-7.6494,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,273.4204
33.5250,22.8775,1,0,0,0,1.1937,1.4586,-7.6499,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,302.1178
33.5753,22.9278,1,0,0,0,1.1956,1.4680,-7.6504,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,333.2682
33.6255,22.9780,1,0,0,0,1.1975,1.4711,-7.6509,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,4.3075
33.6761,23.0287,1,0,0,0,1.1993,1.4679,-7.6513,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,34.9849
33.7270,23.0795,1,0,0,0,1.2011,1.4582,-7.6517,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,64.2767
33.7773,23.1298,1,0,0,0,1.2028,1.4421,-7.6521,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,91.6529
33.8277,23.1803,1,0,0,0,1.2045,1.4205,-7.6525,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,115.2815
