wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004132.5438,8.87851,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.5777,8.918503,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.6111,8.938499,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.6448,8.978493,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.678,9.018486,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.7106,9.038483,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.7445,9.078476,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.7783,9.098473,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.811,9.118469,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.8452,9.158463,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.8777,9.198456,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.9116,9.218452,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.9451,9.258446,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.978,9.298439,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.0113,9.318436,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.0454,9.358429,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.0781,9.398422,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.1113,9.418419,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.1452,9.458412,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.1779,9.498405,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.2113,9.518402,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.2449,9.558395,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.2784,9.598389,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.3112,9.618385,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.3448,9.658379,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.3779,9.698372,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.4115,9.718369,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.4449,9.758362,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.478,9.798355,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.5111,9.818352,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.5447,9.858345,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.5787,9.898338,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.6113,9.918335,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.6449,9.958328,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.6786,9.998322,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.7112,10.01832,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004133.7445,10.05831,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
